4.852250e-01	-4.443635e-02	-4.819252e-12	
4.852500e-01	-4.442223e-02	-4.839004e-12	
4.852750e-01	-4.440808e-02	-4.858763e-12	
4.853000e-01	-4.439390e-02	-4.878528e-12	
4.853250e-01	-4.437969e-02	-4.898299e-12	
4.853500e-01	-4.436544e-02	-4.918078e-12	
4.853750e-01	-4.435116e-02	-4.937862e-12	
4.854000e-01	-4.433684e-02	-4.957654e-12	
4.854250e-01	-4.432250e-02	-4.977452e-12	
4.854500e-01	-4.430812e-02	-4.997256e-12	
4.854750e-01	-4.429370e-02	-5.017068e-12	
4.855000e-01	-4.427926e-02	-5.036886e-12	
4.855250e-01	-4.426477e-02	-5.056711e-12	
4.855500e-01	-4.425026e-02	-5.076543e-12	
4.855750e-01	-4.423571e-02	-5.096382e-12	
4.856000e-01	-4.422113e-02	-5.116229e-12	
4.856250e-01	-4.420651e-02	-5.136082e-12	
4.856500e-01	-4.419185e-02	-5.155942e-12	
4.856750e-01	-4.417717e-02	-5.175809e-12	
4.857000e-01	-4.416244e-02	-5.195684e-12	
4.857250e-01	-4.414769e-02	-5.215565e-12	
4.857500e-01	-4.413289e-02	-5.235454e-12	
4.857750e-01	-4.411807e-02	-5.255351e-12	
4.858000e-01	-4.410320e-02	-5.275254e-12	
4.858250e-01	-4.408830e-02	-5.295165e-12	
4.858500e-01	-4.407337e-02	-5.315084e-12	
4.858750e-01	-4.405840e-02	-5.335010e-12	
4.859000e-01	-4.404339e-02	-5.354944e-12	
4.859250e-01	-4.402835e-02	-5.374885e-12	
4.859500e-01	-4.401327e-02	-5.394834e-12	
4.859750e-01	-4.399815e-02	-5.414790e-12	
4.860000e-01	-4.398300e-02	-5.434755e-12	
4.860250e-01	-4.396781e-02	-5.454727e-12	
4.860500e-01	-4.395258e-02	-5.474707e-12	
4.860750e-01	-4.393732e-02	-5.494695e-12	
4.861000e-01	-4.392202e-02	-5.514691e-12	
4.861250e-01	-4.390668e-02	-5.534695e-12	
4.861500e-01	-4.389131e-02	-5.554707e-12	
4.861750e-01	-4.387589e-02	-5.574727e-12	
4.862000e-01	-4.386044e-02	-5.594756e-12	
4.862250e-01	-4.384495e-02	-5.614792e-12	
4.862500e-01	-4.382942e-02	-5.634837e-12	
4.862750e-01	-4.381385e-02	-5.654890e-12	
4.863000e-01	-4.379825e-02	-5.674951e-12	
4.863250e-01	-4.378260e-02	-5.695021e-12	
4.863500e-01	-4.376692e-02	-5.715100e-12	
4.863750e-01	-4.375120e-02	-5.735186e-12	
4.864000e-01	-4.373544e-02	-5.755282e-12	
4.864250e-01	-4.371963e-02	-5.775386e-12	
4.864500e-01	-4.370379e-02	-5.795499e-12	
4.864750e-01	-4.368791e-02	-5.815620e-12	
4.865000e-01	-4.367199e-02	-5.835751e-12	
4.865250e-01	-4.365603e-02	-5.855890e-12	
4.865500e-01	-4.364003e-02	-5.876038e-12	
4.865750e-01	-4.362398e-02	-5.896195e-12	
4.866000e-01	-4.360790e-02	-5.916361e-12	
4.866250e-01	-4.359178e-02	-5.936536e-12	
4.866500e-01	-4.357561e-02	-5.956720e-12	
4.866750e-01	-4.355940e-02	-5.976913e-12	
4.867000e-01	-4.354316e-02	-5.997116e-12	
4.867250e-01	-4.352686e-02	-6.017328e-12	
4.867500e-01	-4.351053e-02	-6.037549e-12	
4.867750e-01	-4.349416e-02	-6.057780e-12	
4.868000e-01	-4.347774e-02	-6.078020e-12	
4.868250e-01	-4.346128e-02	-6.098269e-12	
4.868500e-01	-4.344478e-02	-6.118528e-12	
4.868750e-01	-4.342824e-02	-6.138797e-12	
4.869000e-01	-4.341165e-02	-6.159076e-12	
4.869250e-01	-4.339502e-02	-6.179364e-12	
4.869500e-01	-4.337834e-02	-6.199662e-12	
4.869750e-01	-4.336163e-02	-6.219969e-12	
4.870000e-01	-4.334487e-02	-6.240287e-12	
4.870250e-01	-4.332806e-02	-6.260615e-12	
4.870500e-01	-4.331121e-02	-6.280953e-12	
4.870750e-01	-4.329431e-02	-6.301300e-12	
4.871000e-01	-4.327738e-02	-6.321658e-12	
4.871250e-01	-4.326039e-02	-6.342027e-12	
4.871500e-01	-4.324336e-02	-6.362405e-12	
4.871750e-01	-4.322629e-02	-6.382794e-12	
4.872000e-01	-4.320917e-02	-6.403193e-12	
4.872250e-01	-4.319200e-02	-6.423603e-12	
4.872500e-01	-4.317479e-02	-6.444023e-12	
4.872750e-01	-4.315753e-02	-6.464453e-12	
4.873000e-01	-4.314023e-02	-6.484895e-12	
4.873250e-01	-4.312288e-02	-6.505347e-12	
4.873500e-01	-4.310548e-02	-6.525809e-12	
4.873750e-01	-4.308803e-02	-6.546283e-12	
4.874000e-01	-4.307054e-02	-6.566768e-12	
4.874250e-01	-4.305300e-02	-6.587263e-12	
4.874500e-01	-4.303541e-02	-6.607769e-12	
4.874750e-01	-4.301778e-02	-6.628287e-12	
4.875000e-01	-4.300010e-02	-6.648816e-12	
4.875250e-01	-4.298236e-02	-6.669355e-12	
4.875500e-01	-4.296458e-02	-6.689906e-12	
4.875750e-01	-4.294675e-02	-6.710469e-12	
4.876000e-01	-4.292887e-02	-6.731043e-12	
4.876250e-01	-4.291095e-02	-6.751628e-12	
4.876500e-01	-4.289297e-02	-6.772225e-12	
4.876750e-01	-4.287494e-02	-6.792833e-12	
4.877000e-01	-4.285687e-02	-6.813453e-12	
4.877250e-01	-4.283874e-02	-6.834085e-12	
4.877500e-01	-4.282056e-02	-6.854729e-12	
4.877750e-01	-4.280233e-02	-6.875384e-12	
4.878000e-01	-4.278405e-02	-6.896052e-12	
4.878250e-01	-4.276572e-02	-6.916731e-12	
4.878500e-01	-4.274734e-02	-6.937422e-12	
4.878750e-01	-4.272890e-02	-6.958126e-12	
4.879000e-01	-4.271042e-02	-6.978842e-12	
4.879250e-01	-4.269188e-02	-6.999570e-12	
4.879500e-01	-4.267329e-02	-7.020310e-12	
4.879750e-01	-4.265464e-02	-7.041063e-12	
4.880000e-01	-4.263595e-02	-7.061828e-12	
4.880250e-01	-4.261720e-02	-7.082606e-12	
4.880500e-01	-4.259839e-02	-7.103397e-12	
4.880750e-01	-4.257953e-02	-7.124200e-12	
4.881000e-01	-4.256062e-02	-7.145016e-12	
4.881250e-01	-4.254166e-02	-7.165844e-12	
4.881500e-01	-4.252263e-02	-7.186686e-12	
4.881750e-01	-4.250356e-02	-7.207541e-12	
4.882000e-01	-4.248443e-02	-7.228408e-12	
4.882250e-01	-4.246524e-02	-7.249289e-12	
4.882500e-01	-4.244600e-02	-7.270183e-12	
4.882750e-01	-4.242670e-02	-7.291091e-12	
4.883000e-01	-4.240735e-02	-7.312011e-12	
4.883250e-01	-4.238793e-02	-7.332945e-12	
4.883500e-01	-4.236847e-02	-7.353893e-12	
4.883750e-01	-4.234894e-02	-7.374854e-12	
4.884000e-01	-4.232936e-02	-7.395829e-12	
4.884250e-01	-4.230972e-02	-7.416817e-12	
4.884500e-01	-4.229002e-02	-7.437820e-12	
4.884750e-01	-4.227026e-02	-7.458836e-12	
4.885000e-01	-4.225045e-02	-7.479866e-12	
4.885250e-01	-4.223057e-02	-7.500911e-12	
4.885500e-01	-4.221064e-02	-7.521969e-12	
4.885750e-01	-4.219065e-02	-7.543041e-12	
4.886000e-01	-4.217059e-02	-7.564128e-12	
4.886250e-01	-4.215048e-02	-7.585229e-12	
4.886500e-01	-4.213031e-02	-7.606345e-12	
4.886750e-01	-4.211007e-02	-7.627475e-12	
4.887000e-01	-4.208978e-02	-7.648620e-12	
4.887250e-01	-4.206942e-02	-7.669779e-12	
4.887500e-01	-4.204900e-02	-7.690954e-12	
4.887750e-01	-4.202852e-02	-7.712143e-12	
4.888000e-01	-4.200798e-02	-7.733346e-12	
4.888250e-01	-4.198737e-02	-7.754565e-12	
4.888500e-01	-4.196670e-02	-7.775799e-12	
4.888750e-01	-4.194597e-02	-7.797049e-12	
4.889000e-01	-4.192517e-02	-7.818313e-12	
4.889250e-01	-4.190431e-02	-7.839593e-12	
4.889500e-01	-4.188339e-02	-7.860888e-12	
4.889750e-01	-4.186240e-02	-7.882199e-12	
4.890000e-01	-4.184135e-02	-7.903525e-12	
4.890250e-01	-4.182023e-02	-7.924867e-12	
4.890500e-01	-4.179904e-02	-7.946225e-12	
4.890750e-01	-4.177779e-02	-7.967599e-12	
4.891000e-01	-4.175648e-02	-7.988988e-12	
4.891250e-01	-4.173509e-02	-8.010394e-12	
4.891500e-01	-4.171364e-02	-8.031816e-12	
4.891750e-01	-4.169212e-02	-8.053253e-12	
4.892000e-01	-4.167053e-02	-8.074708e-12	
4.892250e-01	-4.164888e-02	-8.096178e-12	
4.892500e-01	-4.162716e-02	-8.117666e-12	
4.892750e-01	-4.160536e-02	-8.139169e-12	
4.893000e-01	-4.158350e-02	-8.160690e-12	
4.893250e-01	-4.156157e-02	-8.182227e-12	
4.893500e-01	-4.153957e-02	-8.203781e-12	
4.893750e-01	-4.151750e-02	-8.225352e-12	
4.894000e-01	-4.149536e-02	-8.246940e-12	
4.894250e-01	-4.147314e-02	-8.268545e-12	
4.894500e-01	-4.145086e-02	-8.290167e-12	
4.894750e-01	-4.142850e-02	-8.311807e-12	
4.895000e-01	-4.140607e-02	-8.333464e-12	
4.895250e-01	-4.138357e-02	-8.355138e-12	
4.895500e-01	-4.136099e-02	-8.376830e-12	
4.895750e-01	-4.133834e-02	-8.398540e-12	
4.896000e-01	-4.131562e-02	-8.420268e-12	
4.896250e-01	-4.129282e-02	-8.442013e-12	
4.896500e-01	-4.126995e-02	-8.463777e-12	
4.896750e-01	-4.124700e-02	-8.485559e-12	
4.897000e-01	-4.122397e-02	-8.507359e-12	
4.897250e-01	-4.120088e-02	-8.529177e-12	
4.897500e-01	-4.117770e-02	-8.551013e-12	
4.897750e-01	-4.115445e-02	-8.572868e-12	
4.898000e-01	-4.113112e-02	-8.594742e-12	
4.898250e-01	-4.110771e-02	-8.616634e-12	
4.898500e-01	-4.108422e-02	-8.638546e-12	
4.898750e-01	-4.106066e-02	-8.660476e-12	
4.899000e-01	-4.103701e-02	-8.682425e-12	
4.899250e-01	-4.101329e-02	-8.704393e-12	
4.899500e-01	-4.098948e-02	-8.726381e-12	
4.899750e-01	-4.096560e-02	-8.748387e-12	
4.900000e-01	-4.094163e-02	-8.770414e-12	
4.900250e-01	-4.091759e-02	-8.792459e-12	
4.900500e-01	-4.089346e-02	-8.814525e-12	
4.900750e-01	-4.086925e-02	-8.836610e-12	
4.901000e-01	-4.084496e-02	-8.858715e-12	
4.901250e-01	-4.082058e-02	-8.880840e-12	
4.901500e-01	-4.079612e-02	-8.902986e-12	
4.901750e-01	-4.077157e-02	-8.925151e-12	
4.902000e-01	-4.074694e-02	-8.947337e-12	
4.902250e-01	-4.072223e-02	-8.969543e-12	
4.902500e-01	-4.069743e-02	-8.991770e-12	
4.902750e-01	-4.067254e-02	-9.014017e-12	
4.903000e-01	-4.064757e-02	-9.036285e-12	
4.903250e-01	-4.062251e-02	-9.058574e-12	
4.903500e-01	-4.059736e-02	-9.080884e-12	
4.903750e-01	-4.057212e-02	-9.103215e-12	
4.904000e-01	-4.054680e-02	-9.125568e-12	
4.904250e-01	-4.052139e-02	-9.147941e-12	
4.904500e-01	-4.049588e-02	-9.170337e-12	
4.904750e-01	-4.047029e-02	-9.192753e-12	
4.905000e-01	-4.044460e-02	-9.215192e-12	
4.905250e-01	-4.041882e-02	-9.237652e-12	
4.905500e-01	-4.039296e-02	-9.260135e-12	
4.905750e-01	-4.036700e-02	-9.282639e-12	
4.906000e-01	-4.034094e-02	-9.305166e-12	
4.906250e-01	-4.031479e-02	-9.327715e-12	
4.906500e-01	-4.028855e-02	-9.350286e-12	
4.906750e-01	-4.026222e-02	-9.372880e-12	
4.907000e-01	-4.023578e-02	-9.395497e-12	
4.907250e-01	-4.020926e-02	-9.418136e-12	
4.907500e-01	-4.018263e-02	-9.440799e-12	
4.907750e-01	-4.015591e-02	-9.463484e-12	
4.908000e-01	-4.012909e-02	-9.486193e-12	
4.908250e-01	-4.010217e-02	-9.508925e-12	
4.908500e-01	-4.007516e-02	-9.531680e-12	
4.908750e-01	-4.004804e-02	-9.554460e-12	
4.909000e-01	-4.002083e-02	-9.577263e-12	
4.909250e-01	-3.999351e-02	-9.600089e-12	
4.909500e-01	-3.996610e-02	-9.622940e-12	
4.909750e-01	-3.993858e-02	-9.645815e-12	
4.910000e-01	-3.991096e-02	-9.668714e-12	
4.910250e-01	-3.988323e-02	-9.691638e-12	
4.910500e-01	-3.985540e-02	-9.714586e-12	
4.910750e-01	-3.982747e-02	-9.737559e-12	
4.911000e-01	-3.979943e-02	-9.760557e-12	
4.911250e-01	-3.977129e-02	-9.783579e-12	
4.911500e-01	-3.974304e-02	-9.806627e-12	
4.911750e-01	-3.971468e-02	-9.829700e-12	
4.912000e-01	-3.968622e-02	-9.852798e-12	
4.912250e-01	-3.965764e-02	-9.875922e-12	
4.912500e-01	-3.962896e-02	-9.899072e-12	
4.912750e-01	-3.960017e-02	-9.922247e-12	
4.913000e-01	-3.957127e-02	-9.945449e-12	
4.913250e-01	-3.954226e-02	-9.968676e-12	
4.913500e-01	-3.951313e-02	-9.991930e-12	
4.913750e-01	-3.948389e-02	-1.001521e-11	
4.914000e-01	-3.945454e-02	-1.003852e-11	
4.914250e-01	-3.942508e-02	-1.006185e-11	
4.914500e-01	-3.939550e-02	-1.008521e-11	
4.914750e-01	-3.936580e-02	-1.010860e-11	
4.915000e-01	-3.933599e-02	-1.013201e-11	
4.915250e-01	-3.930606e-02	-1.015545e-11	
4.915500e-01	-3.927602e-02	-1.017892e-11	
4.915750e-01	-3.924585e-02	-1.020242e-11	
4.916000e-01	-3.921557e-02	-1.022595e-11	
4.916250e-01	-3.918516e-02	-1.024950e-11	
4.916500e-01	-3.915464e-02	-1.027308e-11	
4.916750e-01	-3.912399e-02	-1.029669e-11	
4.917000e-01	-3.909322e-02	-1.032033e-11	
4.917250e-01	-3.906233e-02	-1.034399e-11	
4.917500e-01	-3.903132e-02	-1.036769e-11	
4.917750e-01	-3.900018e-02	-1.039141e-11	
4.918000e-01	-3.896891e-02	-1.041516e-11	
4.918250e-01	-3.893752e-02	-1.043895e-11	
4.918500e-01	-3.890600e-02	-1.046276e-11	
4.918750e-01	-3.887435e-02	-1.048660e-11	
4.919000e-01	-3.884257e-02	-1.051047e-11	
4.919250e-01	-3.881067e-02	-1.053437e-11	
4.919500e-01	-3.877863e-02	-1.055830e-11	
4.919750e-01	-3.874646e-02	-1.058227e-11	
4.920000e-01	-3.871416e-02	-1.060626e-11	
4.920250e-01	-3.868172e-02	-1.063028e-11	
4.920500e-01	-3.864915e-02	-1.065433e-11	
4.920750e-01	-3.861645e-02	-1.067842e-11	
4.921000e-01	-3.858360e-02	-1.070253e-11	
4.921250e-01	-3.855063e-02	-1.072668e-11	
4.921500e-01	-3.851751e-02	-1.075086e-11	
4.921750e-01	-3.848426e-02	-1.077507e-11	
4.922000e-01	-3.845086e-02	-1.079931e-11	
4.922250e-01	-3.841733e-02	-1.082359e-11	
4.922500e-01	-3.838365e-02	-1.084789e-11	
4.922750e-01	-3.834983e-02	-1.087223e-11	
4.923000e-01	-3.831586e-02	-1.089661e-11	
4.923250e-01	-3.828175e-02	-1.092101e-11	
4.923500e-01	-3.824750e-02	-1.094545e-11	
4.923750e-01	-3.821310e-02	-1.096992e-11	
4.924000e-01	-3.817855e-02	-1.099442e-11	
4.924250e-01	-3.814385e-02	-1.101896e-11	
4.924500e-01	-3.810900e-02	-1.104354e-11	
4.924750e-01	-3.807400e-02	-1.106814e-11	
4.925000e-01	-3.803885e-02	-1.109278e-11	
4.925250e-01	-3.800355e-02	-1.111746e-11	
4.925500e-01	-3.796809e-02	-1.114217e-11	
4.925750e-01	-3.793248e-02	-1.116691e-11	
4.926000e-01	-3.789671e-02	-1.119169e-11	
4.926250e-01	-3.786078e-02	-1.121651e-11	
4.926500e-01	-3.782469e-02	-1.124136e-11	
4.926750e-01	-3.778845e-02	-1.126624e-11	
4.927000e-01	-3.775204e-02	-1.129117e-11	
4.927250e-01	-3.771547e-02	-1.131612e-11	
4.927500e-01	-3.767874e-02	-1.134112e-11	
4.927750e-01	-3.764184e-02	-1.136615e-11	
4.928000e-01	-3.760478e-02	-1.139122e-11	
4.928250e-01	-3.756755e-02	-1.141632e-11	
4.928500e-01	-3.753016e-02	-1.144147e-11	
4.928750e-01	-3.749259e-02	-1.146665e-11	
4.929000e-01	-3.745485e-02	-1.149186e-11	
4.929250e-01	-3.741695e-02	-1.151712e-11	
4.929500e-01	-3.737886e-02	-1.154241e-11	
4.929750e-01	-3.734061e-02	-1.156775e-11	
4.930000e-01	-3.730218e-02	-1.159312e-11	
4.930250e-01	-3.726357e-02	-1.161853e-11	
4.930500e-01	-3.722478e-02	-1.164398e-11	
4.930750e-01	-3.718582e-02	-1.166946e-11	
4.931000e-01	-3.714667e-02	-1.169499e-11	
4.931250e-01	-3.710734e-02	-1.172056e-11	
4.931500e-01	-3.706783e-02	-1.174617e-11	
4.931750e-01	-3.702813e-02	-1.177182e-11	
4.932000e-01	-3.698825e-02	-1.179750e-11	
4.932250e-01	-3.694818e-02	-1.182323e-11	
4.932500e-01	-3.690792e-02	-1.184900e-11	
4.932750e-01	-3.686747e-02	-1.187482e-11	
4.933000e-01	-3.682682e-02	-1.190067e-11	
4.933250e-01	-3.678599e-02	-1.192657e-11	
4.933500e-01	-3.674495e-02	-1.195250e-11	
4.933750e-01	-3.670372e-02	-1.197848e-11	
4.934000e-01	-3.666230e-02	-1.200451e-11	
4.934250e-01	-3.662067e-02	-1.203057e-11	
4.934500e-01	-3.657884e-02	-1.205668e-11	
4.934750e-01	-3.653681e-02	-1.208283e-11	
4.935000e-01	-3.649458e-02	-1.210903e-11	
4.935250e-01	-3.645214e-02	-1.213527e-11	
4.935500e-01	-3.640949e-02	-1.216155e-11	
4.935750e-01	-3.636664e-02	-1.218788e-11	
4.936000e-01	-3.632357e-02	-1.221426e-11	
4.936250e-01	-3.628029e-02	-1.224067e-11	
4.936500e-01	-3.623680e-02	-1.226714e-11	
4.936750e-01	-3.619309e-02	-1.229365e-11	
4.937000e-01	-3.614916e-02	-1.232021e-11	
4.937250e-01	-3.610501e-02	-1.234681e-11	
4.937500e-01	-3.606064e-02	-1.237346e-11	
4.937750e-01	-3.601605e-02	-1.240015e-11	
4.938000e-01	-3.597124e-02	-1.242690e-11	
4.938250e-01	-3.592620e-02	-1.245369e-11	
4.938500e-01	-3.588093e-02	-1.248052e-11	
4.938750e-01	-3.583543e-02	-1.250741e-11	
4.939000e-01	-3.578970e-02	-1.253435e-11	
4.939250e-01	-3.574373e-02	-1.256133e-11	
4.939500e-01	-3.569753e-02	-1.258836e-11	
4.939750e-01	-3.565109e-02	-1.261544e-11	
4.940000e-01	-3.560442e-02	-1.264258e-11	
4.940250e-01	-3.555750e-02	-1.266976e-11	
4.940500e-01	-3.551033e-02	-1.269699e-11	
4.940750e-01	-3.546292e-02	-1.272427e-11	
4.941000e-01	-3.541527e-02	-1.275161e-11	
4.941250e-01	-3.536736e-02	-1.277899e-11	
4.941500e-01	-3.531920e-02	-1.280643e-11	
4.941750e-01	-3.527079e-02	-1.283392e-11	
4.942000e-01	-3.522212e-02	-1.286146e-11	
4.942250e-01	-3.517320e-02	-1.288905e-11	
4.942500e-01	-3.512401e-02	-1.291670e-11	
4.942750e-01	-3.507456e-02	-1.294440e-11	
4.943000e-01	-3.502485e-02	-1.297216e-11	
4.943250e-01	-3.497487e-02	-1.299996e-11	
4.943500e-01	-3.492462e-02	-1.302783e-11	
4.943750e-01	-3.487410e-02	-1.305575e-11	
4.944000e-01	-3.482330e-02	-1.308372e-11	
4.944250e-01	-3.477223e-02	-1.311175e-11	
4.944500e-01	-3.472088e-02	-1.313983e-11	
4.944750e-01	-3.466925e-02	-1.316797e-11	
4.945000e-01	-3.461733e-02	-1.319617e-11	
4.945250e-01	-3.456513e-02	-1.322443e-11	
4.945500e-01	-3.451264e-02	-1.325274e-11	
4.945750e-01	-3.445986e-02	-1.328111e-11	
4.946000e-01	-3.440678e-02	-1.330954e-11	
4.946250e-01	-3.435341e-02	-1.333803e-11	
4.946500e-01	-3.429974e-02	-1.336657e-11	
4.946750e-01	-3.424577e-02	-1.339518e-11	
4.947000e-01	-3.419149e-02	-1.342385e-11	
4.947250e-01	-3.413691e-02	-1.345257e-11	
4.947500e-01	-3.408202e-02	-1.348136e-11	
4.947750e-01	-3.402681e-02	-1.351021e-11	
4.948000e-01	-3.397129e-02	-1.353912e-11	
4.948250e-01	-3.391546e-02	-1.356809e-11	
4.948500e-01	-3.385930e-02	-1.359713e-11	
4.948750e-01	-3.380281e-02	-1.362623e-11	
4.949000e-01	-3.374600e-02	-1.365539e-11	
4.949250e-01	-3.368886e-02	-1.368461e-11	
4.949500e-01	-3.363139e-02	-1.371390e-11	
4.949750e-01	-3.357358e-02	-1.374326e-11	
4.950000e-01	-3.351543e-02	-1.377267e-11	
4.950250e-01	-3.345694e-02	-1.380216e-11	
4.950500e-01	-3.339810e-02	-1.383171e-11	
4.950750e-01	-3.333892e-02	-1.386133e-11	
4.951000e-01	-3.327938e-02	-1.389101e-11	
4.951250e-01	-3.321949e-02	-1.392077e-11	
4.951500e-01	-3.315924e-02	-1.395059e-11	
4.951750e-01	-3.309863e-02	-1.398048e-11	
4.952000e-01	-3.303765e-02	-1.401043e-11	
4.952250e-01	-3.297631e-02	-1.404046e-11	
4.952500e-01	-3.291459e-02	-1.407056e-11	
4.952750e-01	-3.285249e-02	-1.410073e-11	
4.953000e-01	-3.279002e-02	-1.413097e-11	
4.953250e-01	-3.272716e-02	-1.416128e-11	
4.953500e-01	-3.266392e-02	-1.419166e-11	
4.953750e-01	-3.260028e-02	-1.422212e-11	
4.954000e-01	-3.253625e-02	-1.425265e-11	
4.954250e-01	-3.247183e-02	-1.428325e-11	
4.954500e-01	-3.240700e-02	-1.431393e-11	
4.954750e-01	-3.234176e-02	-1.434468e-11	
4.955000e-01	-3.227611e-02	-1.437551e-11	
4.955250e-01	-3.221005e-02	-1.440641e-11	
4.955500e-01	-3.214358e-02	-1.443739e-11	
4.955750e-01	-3.207668e-02	-1.446845e-11	
4.956000e-01	-3.200935e-02	-1.449958e-11	
4.956250e-01	-3.194159e-02	-1.453079e-11	
4.956500e-01	-3.187340e-02	-1.456208e-11	
4.956750e-01	-3.180476e-02	-1.459346e-11	
4.957000e-01	-3.173569e-02	-1.462491e-11	
4.957250e-01	-3.166616e-02	-1.465644e-11	
4.957500e-01	-3.159618e-02	-1.468805e-11	
4.957750e-01	-3.152574e-02	-1.471975e-11	
4.958000e-01	-3.145485e-02	-1.475153e-11	
4.958250e-01	-3.138348e-02	-1.478339e-11	
4.958500e-01	-3.131164e-02	-1.481533e-11	
4.958750e-01	-3.123933e-02	-1.484736e-11	
4.959000e-01	-3.116653e-02	-1.487948e-11	
4.959250e-01	-3.109324e-02	-1.491168e-11	
4.959500e-01	-3.101947e-02	-1.494396e-11	
4.959750e-01	-3.094519e-02	-1.497634e-11	
4.960000e-01	-3.087042e-02	-1.500880e-11	
4.960250e-01	-3.079513e-02	-1.504135e-11	
4.960500e-01	-3.071934e-02	-1.507399e-11	
4.960750e-01	-3.064302e-02	-1.510672e-11	
4.961000e-01	-3.056618e-02	-1.513954e-11	
4.961250e-01	-3.048881e-02	-1.517245e-11	
4.961500e-01	-3.041091e-02	-1.520546e-11	
4.961750e-01	-3.033246e-02	-1.523856e-11	
4.962000e-01	-3.025347e-02	-1.527175e-11	
4.962250e-01	-3.017392e-02	-1.530503e-11	
4.962500e-01	-3.009382e-02	-1.533841e-11	
4.962750e-01	-3.001314e-02	-1.537189e-11	
4.963000e-01	-2.993190e-02	-1.540546e-11	
4.963250e-01	-2.985008e-02	-1.543913e-11	
4.963500e-01	-2.976768e-02	-1.547290e-11	
4.963750e-01	-2.968468e-02	-1.550677e-11	
4.964000e-01	-2.960109e-02	-1.554074e-11	
4.964250e-01	-2.951689e-02	-1.557481e-11	
4.964500e-01	-2.943208e-02	-1.560898e-11	
4.964750e-01	-2.934666e-02	-1.564325e-11	
4.965000e-01	-2.926061e-02	-1.567763e-11	
4.965250e-01	-2.917393e-02	-1.571211e-11	
4.965500e-01	-2.908660e-02	-1.574670e-11	
4.965750e-01	-2.899864e-02	-1.578139e-11	
4.966000e-01	-2.891001e-02	-1.581619e-11	
4.966250e-01	-2.882073e-02	-1.585109e-11	
4.966500e-01	-2.873078e-02	-1.588611e-11	
4.966750e-01	-2.864015e-02	-1.592123e-11	
4.967000e-01	-2.854884e-02	-1.595647e-11	
4.967250e-01	-2.845683e-02	-1.599182e-11	
4.967500e-01	-2.836412e-02	-1.602728e-11	
4.967750e-01	-2.827070e-02	-1.606285e-11	
4.968000e-01	-2.817657e-02	-1.609854e-11	
4.968250e-01	-2.808171e-02	-1.613434e-11	
4.968500e-01	-2.798611e-02	-1.617026e-11	
4.968750e-01	-2.788977e-02	-1.620630e-11	
4.969000e-01	-2.779268e-02	-1.624246e-11	
4.969250e-01	-2.769482e-02	-1.627873e-11	
4.969500e-01	-2.759619e-02	-1.631513e-11	
4.969750e-01	-2.749679e-02	-1.635165e-11	
4.970000e-01	-2.739659e-02	-1.638829e-11	
4.970250e-01	-2.729559e-02	-1.642505e-11	
4.970500e-01	-2.719378e-02	-1.646194e-11	
4.970750e-01	-2.709115e-02	-1.649896e-11	
4.971000e-01	-2.698770e-02	-1.653611e-11	
4.971250e-01	-2.688340e-02	-1.657338e-11	
4.971500e-01	-2.677825e-02	-1.661078e-11	
4.971750e-01	-2.667224e-02	-1.664831e-11	
4.972000e-01	-2.656535e-02	-1.668598e-11	
4.972250e-01	-2.645758e-02	-1.672378e-11	
4.972500e-01	-2.634892e-02	-1.676171e-11	
4.972750e-01	-2.623935e-02	-1.679978e-11	
4.973000e-01	-2.612886e-02	-1.683799e-11	
4.973250e-01	-2.601743e-02	-1.687633e-11	
4.973500e-01	-2.590507e-02	-1.691482e-11	
4.973750e-01	-2.579175e-02	-1.695345e-11	
4.974000e-01	-2.567747e-02	-1.699222e-11	
4.974250e-01	-2.556220e-02	-1.703113e-11	
4.974500e-01	-2.544594e-02	-1.707019e-11	
4.974750e-01	-2.532868e-02	-1.710939e-11	
4.975000e-01	-2.521039e-02	-1.714874e-11	
4.975250e-01	-2.509107e-02	-1.718824e-11	
4.975500e-01	-2.497071e-02	-1.722790e-11	
4.975750e-01	-2.484928e-02	-1.726770e-11	
4.976000e-01	-2.472677e-02	-1.730766e-11	
4.976250e-01	-2.460318e-02	-1.734778e-11	
4.976500e-01	-2.447848e-02	-1.738805e-11	
4.976750e-01	-2.435265e-02	-1.742848e-11	
4.977000e-01	-2.422569e-02	-1.746907e-11	
4.977250e-01	-2.409758e-02	-1.750982e-11	
4.977500e-01	-2.396830e-02	-1.755073e-11	
4.977750e-01	-2.383783e-02	-1.759181e-11	
4.978000e-01	-2.370617e-02	-1.763306e-11	
4.978250e-01	-2.357328e-02	-1.767448e-11	
4.978500e-01	-2.343916e-02	-1.771606e-11	
4.978750e-01	-2.330378e-02	-1.775782e-11	
4.979000e-01	-2.316713e-02	-1.779975e-11	
4.979250e-01	-2.302919e-02	-1.784186e-11	
4.979500e-01	-2.288994e-02	-1.788414e-11	
4.979750e-01	-2.274936e-02	-1.792660e-11	
4.980000e-01	-2.260744e-02	-1.796925e-11	
4.980250e-01	-2.246414e-02	-1.801207e-11	
4.980500e-01	-2.231946e-02	-1.805509e-11	
4.980750e-01	-2.217337e-02	-1.809828e-11	
4.981000e-01	-2.202585e-02	-1.814167e-11	
4.981250e-01	-2.187688e-02	-1.818525e-11	
4.981500e-01	-2.172644e-02	-1.822902e-11	
